"source","target","key","type","confidence","source_row"
"SPE000001","SPE000327","SPE000327-delivered","delivered",1.0,322
"SPE000001","TOP000650","SPE000327-TOP000650-covers","covers",1.0000001700040642,322
"SPE000001","TOP000650","SPE000476-TOP000650-covers","covers",1.0000001700040642,473
"SPE000001","TOP000650","SPE000505-TOP000650-covers","covers",1.0000001700040642,503
"SPE000001","TOP000651","SPE000327-TOP000651-covers","covers",1.000000148397385,322
"SPE000001","TOP000135","SPE000327-TOP000135-covers","covers",1.000000146850136,322
"SPE000001","SPE000328","SPE000328-delivered","delivered",1.0,323
"SPE000001","TOP000652","SPE000328-TOP000652-covers","covers",1.0000001885751169,323
"SPE000001","TOP000653","SPE000328-TOP000653-covers","covers",1.0000001833444776,323
"SPE000001","TOP000654","SPE000328-TOP000654-covers","covers",1.000000182853925,323
"SPE000001","SPE000332","SPE000332-delivered","delivered",1.0,327
"SPE000001","TOP000658","SPE000332-TOP000658-covers","covers",1.0000001725221888,327
"SPE000001","TOP000659","SPE000332-TOP000659-covers","covers",1.0000001630463156,327
"SPE000001","TOP000279","SPE000332-TOP000279-covers","covers",1.0000001588829455,327
"SPE000001","TOP000279","SPE000339-TOP000279-covers","covers",1.0000001588829455,334
"SPE000001","SPE000339","SPE000339-delivered","delivered",1.0,334
"SPE000001","TOP000674","SPE000339-TOP000674-covers","covers",1.000000172385441,334
"SPE000001","TOP000675","SPE000339-TOP000675-covers","covers",1.0000001643046152,334
"SPE000001","SPE000342","SPE000342-delivered","delivered",1.0,337
"SPE000001","TOP000677","SPE000342-TOP000677-covers","covers",1.000000151272277,337
"SPE000001","TOP000678","SPE000342-TOP000678-covers","covers",1.0000001499318736,337
"SPE000001","SPE000353","SPE000353-delivered","delivered",1.0,349
"SPE000001","TOP000692","SPE000353-TOP000692-covers","covers",1.000000176129299,349
"SPE000001","SPE000356","SPE000356-delivered","delivered",1.0,352
"SPE000001","TOP000697","SPE000356-TOP000697-covers","covers",1.0000001657364224,352
"SPE000001","TOP000524","SPE000356-TOP000524-covers","covers",1.00000016279241,352
"SPE000001","TOP000524","SPE000377-TOP000524-covers","covers",1.00000016279241,373
"SPE000001","TOP000524","SPE000439-TOP000524-covers","covers",1.00000016279241,435
"SPE000001","TOP000524","SPE000608-TOP000524-covers","covers",1.00000016279241,604
"SPE000001","SPE000370","SPE000370-delivered","delivered",1.0,366
"SPE000001","TOP000715","SPE000370-TOP000715-covers","covers",1.000000159097612,366
"SPE000001","SPE000373","SPE000373-delivered","delivered",1.0,369
"SPE000001","TOP000719","SPE000373-TOP000719-covers","covers",1.000000187975961,369
"SPE000001","TOP000720","SPE000373-TOP000720-covers","covers",1.0000001785008947,369
"SPE000001","TOP000721","SPE000373-TOP000721-covers","covers",1.000000172196155,369
"SPE000001","SPE000376","SPE000376-delivered","delivered",1.0,372
"SPE000001","TOP000421","SPE000376-TOP000421-covers","covers",1.000000179822518,372
"SPE000001","TOP000727","SPE000376-TOP000727-covers","covers",1.0000001652567594,372
"SPE000001","SPE000377","SPE000377-delivered","delivered",1.0,373
"SPE000001","TOP000728","SPE000377-TOP000728-covers","covers",1.0000001768327138,373
"SPE000001","TOP000167","SPE000377-TOP000167-covers","covers",1.0000001617989582,373
"SPE000001","TOP000167","SPE000542-TOP000167-covers","covers",1.0000001617989582,539
"SPE000001","SPE000384","SPE000384-delivered","delivered",1.0,380
"SPE000001","TOP000706","SPE000384-TOP000706-covers","covers",1.0000001572614918,380
"SPE000001","TOP000740","SPE000384-TOP000740-covers","covers",1.000000151564669,380
"SPE000001","SPE000389","SPE000389-delivered","delivered",1.0,385
"SPE000001","TOP000748","SPE000389-TOP000748-covers","covers",1.0000002003973745,385
"SPE000001","TOP000749","SPE000389-TOP000749-covers","covers",1.0000001720097131,385
"SPE000001","SPE000390","SPE000390-delivered","delivered",1.0,386
"SPE000001","TOP000750","SPE000390-TOP000750-covers","covers",1.0000001944629817,386
"SPE000001","TOP000751","SPE000390-TOP000751-covers","covers",1.0000001733903334,386
"SPE000001","SPE000401","SPE000401-delivered","delivered",1.0,397
"SPE000001","TOP000087","SPE000401-TOP000087-covers","covers",1.000000163217189,397
"SPE000001","TOP000087","SPE000404-TOP000087-covers","covers",1.000000163217189,400
"SPE000001","TOP000295","SPE000401-TOP000295-covers","covers",1.0000001498426485,397
"SPE000001","SPE000402","SPE000402-delivered","delivered",1.0,398
"SPE000001","TOP000773","SPE000402-TOP000773-covers","covers",1.0000001699855858,398
"SPE000001","TOP000774","SPE000402-TOP000774-covers","covers",1.0000001572640964,398
"SPE000001","TOP000775","SPE000402-TOP000775-covers","covers",1.0000001425142866,398
"SPE000001","SPE000404","SPE000404-delivered","delivered",1.0,400
"SPE000001","TOP000776","SPE000404-TOP000776-covers","covers",1.00000016251078,400
"SPE000001","TOP000776","SPE000424-TOP000776-covers","covers",1.00000016251078,420
"SPE000001","TOP000777","SPE000404-TOP000777-covers","covers",1.0000001510581291,400
"SPE000001","SPE000405","SPE000405-delivered","delivered",1.0,401
"SPE000001","TOP000778","SPE000405-TOP000778-covers","covers",1.0000001920489907,401
"SPE000001","TOP000779","SPE000405-TOP000779-covers","covers",1.0000001722676628,401
"SPE000001","SPE000406","SPE000406-delivered","delivered",1.0,402
"SPE000001","TOP000780","SPE000406-TOP000780-covers","covers",1.000000178734781,402
"SPE000001","TOP000781","SPE000406-TOP000781-covers","covers",1.0000001698935235,402
"SPE000001","TOP000782","SPE000406-TOP000782-covers","covers",1.0000001693790272,402
"SPE000001","SPE000411","SPE000411-delivered","delivered",1.0,407
"SPE000001","TOP000790","SPE000411-TOP000790-covers","covers",1.0000001516953014,407
"SPE000001","TOP000791","SPE000411-TOP000791-covers","covers",1.0000001481930354,407
"SPE000001","TOP000792","SPE000411-TOP000792-covers","covers",1.0000001410912627,407
"SPE000001","SPE000412","SPE000412-delivered","delivered",1.0,408
"SPE000001","TOP000793","SPE000412-TOP000793-covers","covers",1.0000001779429546,408
"SPE000001","TOP000794","SPE000412-TOP000794-covers","covers",1.000000177816128,408
"SPE000001","TOP000795","SPE000412-TOP000795-covers","covers",1.0000001675414192,408
"SPE000001","SPE000414","SPE000414-delivered","delivered",1.0,410
"SPE000001","TOP000797","SPE000414-TOP000797-covers","covers",1.0000001850953748,410
"SPE000001","TOP000798","SPE000414-TOP000798-covers","covers",1.000000178222498,410
"SPE000001","TOP000633","SPE000414-TOP000633-covers","covers",1.0000001586917224,410
"SPE000001","SPE000420","SPE000420-delivered","delivered",1.0,416
"SPE000001","TOP000807","SPE000420-TOP000807-covers","covers",1.000000210701212,416
"SPE000001","TOP000808","SPE000420-TOP000808-covers","covers",1.0000001997689982,416
"SPE000001","TOP000809","SPE000420-TOP000809-covers","covers",1.0000001640977956,416
"SPE000001","SPE000424","SPE000424-delivered","delivered",1.0,420
"SPE000001","TOP000815","SPE000424-TOP000815-covers","covers",1.0000001702365315,420
"SPE000001","TOP000816","SPE000424-TOP000816-covers","covers",1.0000001587464018,420
"SPE000001","SPE000428","SPE000428-delivered","delivered",1.0,424
"SPE000001","TOP000822","SPE000428-TOP000822-covers","covers",1.0000001687517144,424
"SPE000001","TOP000823","SPE000428-TOP000823-covers","covers",1.0000001615661387,424
"SPE000001","SPE000434","SPE000434-delivered","delivered",1.0,430
"SPE000001","TOP000835","SPE000434-TOP000835-covers","covers",1.000000161865481,430
"SPE000001","TOP000836","SPE000434-TOP000836-covers","covers",1.0000001572258352,430
"SPE000001","TOP000837","SPE000434-TOP000837-covers","covers",1.0000001557860498,430
"SPE000001","SPE000438","SPE000438-delivered","delivered",1.0,434
"SPE000001","TOP000185","SPE000438-TOP000185-covers","covers",1.0000001459704055,434
"SPE000001","TOP000845","SPE000438-TOP000845-covers","covers",1.0000001451647118,434
"SPE000001","TOP000846","SPE000438-TOP000846-covers","covers",1.000000142949986,434
"SPE000001","SPE000439","SPE000439-delivered","delivered",1.0,435
"SPE000001","TOP000847","SPE000439-TOP000847-covers","covers",1.0000001628438762,435
"SPE000001","SPE000440","SPE000440-delivered","delivered",1.0,436
"SPE000001","TOP000510","SPE000440-TOP000510-covers","covers",1.0000001572832815,436
"SPE000001","TOP000848","SPE000440-TOP000848-covers","covers",1.000000154338106,436
"SPE000001","SPE000445","SPE000445-delivered","delivered",1.0,441
"SPE000001","TOP000854","SPE000445-TOP000854-covers","covers",1.0000001851701814,441
"SPE000001","TOP000855","SPE000445-TOP000855-covers","covers",1.000000172583742,441
"SPE000001","TOP000856","SPE000445-TOP000856-covers","covers",1.0000001667610061,441
"SPE000001","SPE000448","SPE000448-delivered","delivered",1.0,444
"SPE000001","TOP000862","SPE000448-TOP000862-covers","covers",1.0000001661419846,444
"SPE000001","TOP000863","SPE000448-TOP000863-covers","covers",1.0000001623282309,444
"SPE000001","TOP000864","SPE000448-TOP000864-covers","covers",1.000000150506147,444
"SPE000001","SPE000449","SPE000449-delivered","delivered",1.0,445
"SPE000001","TOP000499","SPE000449-TOP000499-covers","covers",1.0000001549819624,445
"SPE000001","SPE000459","SPE000459-delivered","delivered",1.0,455
"SPE000001","TOP000881","SPE000459-TOP000881-covers","covers",1.0000001578248066,455
"SPE000001","TOP000882","SPE000459-TOP000882-covers","covers",1.0000001543243964,455
"SPE000001","SPE000461","SPE000461-delivered","delivered",1.0,457
"SPE000001","TOP000886","SPE000461-TOP000886-covers","covers",1.0000001658490651,457
"SPE000001","TOP000887","SPE000461-TOP000887-covers","covers",1.000000148290485,457
"SPE000001","TOP000888","SPE000461-TOP000888-covers","covers",1.0000001477385116,457
"SPE000001","SPE000466","SPE000466-delivered","delivered",1.0,463
"SPE000001","TOP000283","SPE000466-TOP000283-covers","covers",1.00000016552683,463
"SPE000001","TOP000895","SPE000466-TOP000895-covers","covers",1.0000001528757219,463
"SPE000001","TOP000895","SPE000500-TOP000895-covers","covers",1.0000001528757219,498
"SPE000001","SPE000471","SPE000471-delivered","delivered",1.0,468
"SPE000001","TOP000906","SPE000471-TOP000906-covers","covers",1.0000001758318566,468
"SPE000001","TOP000907","SPE000471-TOP000907-covers","covers",1.0000001652462083,468
"SPE000001","SPE000476","SPE000476-delivered","delivered",1.0,473
"SPE000001","TOP000913","SPE000476-TOP000913-covers","covers",1.0000001939518806,473
"SPE000001","TOP000914","SPE000476-TOP000914-covers","covers",1.0000001805207726,473
"SPE000001","SPE000484","SPE000484-delivered","delivered",1.0,481
"SPE000001","TOP000928","SPE000484-TOP000928-covers","covers",1.0000001620946977,481
"SPE000001","TOP000929","SPE000484-TOP000929-covers","covers",1.0000001401966792,481
"SPE000001","TOP000544","SPE000484-TOP000544-covers","covers",1.0000001378858752,481
"SPE000001","SPE000488","SPE000488-delivered","delivered",1.0,486
"SPE000001","TOP000937","SPE000488-TOP000937-covers","covers",1.0000001785518022,486
"SPE000001","TOP000938","SPE000488-TOP000938-covers","covers",1.0000001561132716,486
"SPE000001","TOP000939","SPE000488-TOP000939-covers","covers",1.0000001557690243,486
"SPE000001","SPE000492","SPE000492-delivered","delivered",1.0,490
"SPE000001","TOP000946","SPE000492-TOP000946-covers","covers",1.000000174023542,490
"SPE000001","TOP000947","SPE000492-TOP000947-covers","covers",1.0000001681921993,490
"SPE000001","TOP000948","SPE000492-TOP000948-covers","covers",1.0000001554596962,490
"SPE000001","SPE000497","SPE000497-delivered","delivered",1.0,495
"SPE000001","TOP000956","SPE000497-TOP000956-covers","covers",1.0000001735877149,495
"SPE000001","TOP000957","SPE000497-TOP000957-covers","covers",1.0000001691686413,495
"SPE000001","SPE000500","SPE000500-delivered","delivered",1.0,498
"SPE000001","TOP000872","SPE000500-TOP000872-covers","covers",1.0000001702824037,498
"SPE000001","TOP000415","SPE000500-TOP000415-covers","covers",1.000000160538558,498
"SPE000001","SPE000505","SPE000505-delivered","delivered",1.0,503
"SPE000001","TOP000312","SPE000505-TOP000312-covers","covers",1.0000001799824039,503
"SPE000001","TOP000005","SPE000505-TOP000005-covers","covers",1.0000001571375092,503
"SPE000001","SPE000517","SPE000517-delivered","delivered",1.0,515
"SPE000001","TOP000990","SPE000517-TOP000990-covers","covers",1.0000001527768712,515
"SPE000001","TOP000991","SPE000517-TOP000991-covers","covers",1.0000001441163224,515
"SPE000001","TOP000992","SPE000517-TOP000992-covers","covers",1.0000001324459515,515
"SPE000001","SPE000519","SPE000519-delivered","delivered",1.0,517
"SPE000001","TOP000995","SPE000519-TOP000995-covers","covers",1.0000001590242158,517
"SPE000001","TOP000379","SPE000519-TOP000379-covers","covers",1.0000001561548721,517
"SPE000001","TOP000379","SPE000542-TOP000379-covers","covers",1.0000001561548721,539
"SPE000001","TOP000379","SPE000546-TOP000379-covers","covers",1.0000001561548721,543
"SPE000001","TOP000379","SPE000571-TOP000379-covers","covers",1.0000001561548721,568
"SPE000001","TOP000996","SPE000519-TOP000996-covers","covers",1.0000001429834342,517
"SPE000001","SPE000522","SPE000522-delivered","delivered",1.0,520
"SPE000001","TOP000329","SPE000522-TOP000329-covers","covers",1.0000001672377303,520
"SPE000001","TOP001000","SPE000522-TOP001000-covers","covers",1.0000001557161724,520
"SPE000001","SPE000533","SPE000533-delivered","delivered",1.0,530
"SPE000001","TOP000589","SPE000533-TOP000589-covers","covers",1.0000001694175298,530
"SPE000001","TOP001015","SPE000533-TOP001015-covers","covers",1.0000001587018663,530
"SPE000001","SPE000534","SPE000534-delivered","delivered",1.0,531
"SPE000001","TOP001016","SPE000534-TOP001016-covers","covers",1.000000179829991,531
"SPE000001","TOP001017","SPE000534-TOP001017-covers","covers",1.000000171517638,531
"SPE000001","TOP001018","SPE000534-TOP001018-covers","covers",1.0000001592205705,531
"SPE000001","SPE000541","SPE000541-delivered","delivered",1.0,538
"SPE000001","TOP001028","SPE000541-TOP001028-covers","covers",1.0000001670745284,538
"SPE000001","SPE000542","SPE000542-delivered","delivered",1.0,539
"SPE000001","TOP001029","SPE000542-TOP001029-covers","covers",1.000000155139122,539
"SPE000001","SPE000546","SPE000546-delivered","delivered",1.0,543
"SPE000001","TOP001038","SPE000546-TOP001038-covers","covers",1.0000001709942956,543
"SPE000001","TOP001039","SPE000546-TOP001039-covers","covers",1.0000001672976793,543
"SPE000001","SPE000549","SPE000549-delivered","delivered",1.0,546
"SPE000001","TOP001043","SPE000549-TOP001043-covers","covers",1.0000001847343873,546
"SPE000001","TOP000858","SPE000549-TOP000858-covers","covers",1.0000001755436814,546
"SPE000001","SPE000552","SPE000552-delivered","delivered",1.0,549
"SPE000001","TOP001049","SPE000552-TOP001049-covers","covers",1.0000001597405452,549
"SPE000001","TOP001050","SPE000552-TOP001050-covers","covers",1.0000001590463503,549
"SPE000001","SPE000568","SPE000568-delivered","delivered",1.0,565
"SPE000001","TOP001084","SPE000568-TOP001084-covers","covers",1.0000001832033167,565
"SPE000001","TOP001085","SPE000568-TOP001085-covers","covers",1.0000001641300083,565
"SPE000001","TOP001086","SPE000568-TOP001086-covers","covers",1.0000001596705532,565
"SPE000001","SPE000571","SPE000571-delivered","delivered",1.0,568
"SPE000001","TOP001090","SPE000571-TOP001090-covers","covers",1.0000001724152823,568
"SPE000001","SPE000575","SPE000575-delivered","delivered",1.0,572
"SPE000001","TOP001072","SPE000575-TOP001072-covers","covers",1.0000001608084905,572
"SPE000001","TOP001096","SPE000575-TOP001096-covers","covers",1.0000001564783636,572
"SPE000001","TOP001097","SPE000575-TOP001097-covers","covers",1.0000001533291003,572
"SPE000001","SPE000577","SPE000577-delivered","delivered",1.0,574
"SPE000001","TOP001100","SPE000577-TOP001100-covers","covers",1.0000001809845283,574
"SPE000001","TOP001101","SPE000577-TOP001101-covers","covers",1.000000158862897,574
"SPE000001","SPE000582","SPE000582-delivered","delivered",1.0,579
"SPE000001","TOP000004","SPE000582-TOP000004-covers","covers",1.0000001763662476,579
"SPE000001","TOP001108","SPE000582-TOP001108-covers","covers",1.0000001664311242,579
"SPE000001","SPE000591","SPE000591-delivered","delivered",1.0,588
"SPE000001","TOP001123","SPE000591-TOP001123-covers","covers",1.0000001668243572,588
"SPE000001","TOP000638","SPE000591-TOP000638-covers","covers",1.0000001558142046,588
"SPE000001","SPE000593","SPE000593-delivered","delivered",1.0,590
"SPE000001","TOP001127","SPE000593-TOP001127-covers","covers",1.0000001641801888,590
"SPE000001","TOP001047","SPE000593-TOP001047-covers","covers",1.0000001619985903,590
"SPE000001","SPE000594","SPE000594-delivered","delivered",1.0,591
"SPE000001","TOP001128","SPE000594-TOP001128-covers","covers",1.0000001846174578,591
"SPE000001","TOP001129","SPE000594-TOP001129-covers","covers",1.0000001708584594,591
"SPE000001","SPE000597","SPE000597-delivered","delivered",1.0,594
"SPE000001","TOP001132","SPE000597-TOP001132-covers","covers",1.0000001930448195,594
